1000 400 100
563.9609327416429 600.8686851490744 256.85019457749246 256.85019457749246
584.5263416534234 254.4968370517705 236.00592188248072 236.00592188248072
354.6041809091658 136.6522268415038 578.0314666551327 578.0314666551327
187.77176514477566 432.1124057052782 612.1010279473124 612.1010279473124
493.04902015485794 429.7849376692754 196.83498509107466 196.83498509107466
309.2965200825525 839.5781188885203 47.14679084739038 47.14679084739038
146.7027244734046 346.44041885788124 793.6597414137898 793.6597414137898
476.24816720347906 366.2443973826014 327.4129339547146 327.4129339547146
229.06405356170222 14.277140569718405 648.2904007655338 648.2904007655338
485.08135201645666 876.4475438336322 923.6473802656204 923.6473802656204
496.8311327832338 802.537467390665 915.5780716401733 915.5780716401733
52.8730918673378 152.12979274605487 508.39190025120473 508.39190025120473
319.88476725136536 515.0992024546892 184.99658988732713 184.99658988732713
987.3538958298177 213.22214900245083 900.4990147577317 900.4990147577317
189.11916793324178 946.6568874663606 587.5324666964611 587.5324666964611
97.36488470060567 873.4866622677273 220.32803407497826 220.32803407497826
723.3807933427781 562.5611521636552 948.7185279836185 948.7185279836185
652.3653416498096 515.4909631541948 790.0744287821886 790.0744287821886
664.315814995263 954.4464115980151 3.222191515906081 3.222191515906081
317.7787899068123 975.6149470394759 845.913462033836 845.913462033836
106.71481182017084 896.6286430767904 484.2518661256019 484.2518661256019
142.3803417709175 118.46589812182751 442.11570462473884 442.11570462473884
1.9832346492857367 282.3562390463119 980.1455382080998 980.1455382080998
354.59120473077064 149.8043976905451 22.01827134258383 22.01827134258383
793.6548274703123 954.3491302778434 810.8578404468744 810.8578404468744
436.4616504519802 968.0609640312625 6.712641275412268 6.712641275412268
896.4040374779231 460.6621510700776 818.6631239575452 818.6631239575452
187.2862205408684 886.748876092699 409.53569953190714 409.53569953190714
613.8031467157414 64.76098483522652 890.2437530068972 890.2437530068972
263.21036017373314 873.5558239076495 922.9284713111459 922.9284713111459
5.108268516887615 917.7997657403002 231.43444489725618 231.43444489725618
984.8510450063707 46.62340239171059 143.9521132519569 143.9521132519569
157.64790090669212 161.44179828632988 901.2448822037758 901.2448822037758
41.867920852297736 544.5001093231346 605.728475720492 605.728475720492
298.9262857629439 871.1658072857025 878.3844326433571 878.3844326433571
91.58624785866398 43.47985679218369 64.29848280974515 64.29848280974515
191.34366671428205 172.85192551910333 981.3645787355578 981.3645787355578
148.18616203166835 134.5148032564867 53.86825732621992 53.86825732621992
292.4736008568134 569.5432074363557 292.35591453575194 292.35591453575194
89.63725328781457 491.6179048990683 68.13955616526258 68.13955616526258
235.12739526611358 500.6299438190036 345.3283084567358 345.3283084567358
571.4717951232844 264.64671693821265 851.3977070300152 851.3977070300152
283.97434993024586 422.30577217234213 230.604403895871 230.604403895871
129.65320772788579 411.5872423073581 190.25656730748562 190.25656730748562
559.2757312802812 245.99580060386472 940.8081373588279 940.8081373588279
279.21138474774165 748.9324786102586 285.436849840376 285.436849840376
983.3292169655708 800.5590003759559 737.2914417215313 737.2914417215313
970.9796535329696 343.4773919672026 252.68040544150162 252.68040544150162
101.51013500461093 94.41823075724542 51.47402351875363 51.47402351875363
855.6830799822156 494.82829194192135 552.8800742944858 552.8800742944858
157.33420198546267 545.3731677740606 452.13270006307994 452.13270006307994
422.7909957363439 965.1514107862471 183.73083403876257 183.73083403876257
59.75607448163889 18.702640765903332 507.52783754917266 507.52783754917266
230.96151925174468 301.16165106306926 278.6846714648484 278.6846714648484
170.9567791275488 468.26488268948117 950.357090852599 950.357090852599
127.56928925225941 63.07967194120489 353.71848501601835 353.71848501601835
164.1623805711896 210.65537747027597 413.8766179555344 413.8766179555344
566.7220283045909 526.2612178022296 818.4002095131992 818.4002095131992
553.5750546106331 379.08351756069425 149.133276694857 149.133276694857
878.3354603726374 953.4299676017663 524.9657013826782 524.9657013826782
882.2870993062866 901.4813609445824 556.1012884078112 556.1012884078112
615.2502791406686 848.9212045528367 67.59481154351299 67.59481154351299
969.0869241325811 426.4586556934671 65.61956662146318 65.61956662146318
911.0390056304446 701.0702699022045 263.80229052048054 263.80229052048054
61.35617988341646 981.0704405218813 894.3769037474067 894.3769037474067
118.06396891751258 594.8565801139058 750.8347509579148 750.8347509579148
218.79478755257364 785.9647113345503 461.79369017445794 461.79369017445794
863.5130343906644 734.1402384015867 912.1929245368905 912.1929245368905
761.5011465983621 576.3293864254712 805.5009721121781 805.5009721121781
60.55229182200505 351.30504704765576 412.87335011092387 412.87335011092387
155.97266393558286 981.1592723130078 161.2185594806661 161.2185594806661
342.40007984244346 701.8479981324699 466.65181027185076 466.65181027185076
283.8819067641132 998.715524222483 983.185823142519 983.185823142519
849.0400535049754 842.4324282753101 584.7058125326781 584.7058125326781
641.0215106809378 372.65110727245064 72.90040092433725 72.90040092433725
289.45567141320214 673.1479859063435 962.1014920591766 962.1014920591766
647.6012825063241 721.1282316570558 156.77138338692097 156.77138338692097
726.6820446047 288.19741890418226 847.1458031532127 847.1458031532127
916.1191800309009 600.3542004752452 207.39528412301357 207.39528412301357
588.6353987520915 23.95676895530796 208.33162588905608 208.33162588905608
19.317053394377837 294.31462545390787 38.51464924493053 38.51464924493053
994.5944260988699 719.3321249404349 764.580533458312 764.580533458312
28.271420178149654 14.084091478086759 220.32055647401805 220.32055647401805
605.3719909170096 610.5623579067724 976.713969674758 976.713969674758
849.4582095622354 362.94566510027795 159.61210680721183 159.61210680721183
854.629137891822 971.0944715404909 911.5600095468151 911.5600095468151
179.66976567221914 377.6528752094306 268.4272780317311 268.4272780317311
599.4486102991355 76.8838064119498 984.8302701856156 984.8302701856156
718.951284233516 191.51881493253364 505.1112324684332 505.1112324684332
940.1975394842196 328.44898441187144 464.8771627669918 464.8771627669918
134.26297021295764 381.61870016391475 213.38987441040368 213.38987441040368
202.87457944538923 393.23711861383293 276.66876235816653 276.66876235816653
150.36336844743957 360.2438417127084 107.86746523372548 107.86746523372548
851.5497188150754 45.33194506005289 83.79504989309139 83.79504989309139
59.44807240021244 749.8466194331677 458.4694824522857 458.4694824522857
404.16971796103763 974.2638171911728 846.0458348876458 846.0458348876458
887.3676843506565 541.0675090416535 11.702762242685626 11.702762242685626
261.9156408703914 210.65726702992583 51.07704530755619 51.07704530755619
431.7871887342525 975.0365205294263 953.2068710796916 953.2068710796916
730.4637535220096 973.6781857135658 600.9090471982918 600.9090471982918
396.4384167091458 513.9938724539378 263.9221954868983 263.9221954868983
410.9141921687076 683.7193546087667 897.4766815365817 897.4766815365817
885.6566385262056 968.3746832475503 151.30159833529544 151.30159833529544
568.816783013466 603.4897690121664 16.177761122016744 16.177761122016744
594.6804331360469 833.8561377068588 847.3445298815969 847.3445298815969
51.63673230208443 71.6492240840827 982.3431127585789 982.3431127585789
133.73426404501987 158.4650267979899 956.8332795786979 956.8332795786979
818.1673595828988 575.3571974551978 72.77760963680635 72.77760963680635
57.70092796572979 807.6965253383743 712.0034120307898 712.0034120307898
167.81112668642206 971.5801117703356 752.9986862698647 752.9986862698647
338.2315580108065 824.6964985987412 943.981545887171 943.981545887171
313.314010260949 11.72955375432705 330.5250138403356 330.5250138403356
211.4284638077799 692.9101263580599 316.67508749473086 316.67508749473086
27.452566225844024 950.1786328310686 655.5445592742376 655.5445592742376
561.776469211654 700.2027926187167 385.400709189654 385.400709189654
712.3369760050545 424.43163876371995 232.51812697235565 232.51812697235565
261.7862743478477 276.30933370693623 340.38901512873963 340.38901512873963
389.40754292581227 983.1981695958584 919.7508534313399 919.7508534313399
767.4925054479812 874.4054077081009 886.5722898827206 694.8393559590083 61.249775650158405
380.99849781069986 988.6903496061165 826.0087292749499 385.24763963263644 184.50964094097827
968.6769888095279 474.0777060841839 881.78589561636 222.9829021252644 82.82110094660536
311.628522502426 690.6876496089162 40.60975015688872 27.99046718168896 130.17923029707725
944.0595852656018 576.1236580171877 26.67445222644882 420.2430016792571 79.0035742448399
598.6979088063744 636.1826234590264 436.1247512697928 620.9671198428601 24.315658510994957
142.5165780705393 452.52199957843555 199.5081040443758 190.20352703282094 67.47693132964318
796.7718124546635 229.75281608497022 966.5751372050627 166.58976995727804 104.72785485941729
520.7205368154514 392.77338613080235 508.1877845272301 642.7025783694298 125.91851338230616
880.7396874193641 124.19096831777577 478.1143239002278 783.0550792604051 188.02024394049826
347.2099664026761 736.7479018589382 944.4199699870442 657.2663662632157 36.650630817889066
472.3629691073069 157.75302479898866 947.9122381956353 518.9800320520136 176.96836353817807
655.8662331623217 578.2186627606491 76.21509514188374 578.4106442623978 104.43519648322928
444.39500118913844 520.9451640543238 149.68408411725332 175.16498114816926 145.82117181941356
420.60567226394454 507.0313569303893 733.3293674656277 106.07225564228484 161.6299046596459
490.1939445254233 962.694477889464 341.59708897365437 763.6405333022661 179.26756796642547
688.1340738843387 586.9621696408088 55.310027625448896 523.5357126135432 76.35353406428224
802.4142301158945 690.4753029982971 377.95303938694025 328.8831892120537 121.14909237123348
101.89904657613513 876.6673064381723 718.0922738945809 765.5706149158838 197.0081190842411
91.27570326789514 244.93900621288344 982.9581106807286 732.0595018195809 19.51293547531023
477.91586635973516 192.7297122816516 632.6352136555864 471.09768603428194 121.51708693799704
791.0735625820379 36.82188367419981 793.0560045185592 656.3865712789159 149.9962155869158
351.9304351287953 486.65899749511277 917.8739226347084 87.5524115002938 152.22491073141524
453.0070911312698 422.3825016656735 173.71430881173112 530.1721740618632 142.49951644942925
707.4228408247619 161.80350721261993 490.30276205794485 298.2172546057705 194.54785492188856
3.0677897130363396 163.34622332304616 747.2178767430767 283.82504853142376 24.79929190068136
415.243635057285 891.4839330975917 183.795101772948 529.1446655406605 20.367974136282207
755.6431729976542 868.3112630478811 29.937484328993126 858.1019987158073 62.287610936464056
268.21409466291834 16.25999202205497 915.8030515671314 58.89473786006616 138.74381792201194
816.6554865357324 544.7971358883004 570.7055483477111 163.085513816852 77.00627841440954
877.8109054648413 396.09298271163874 49.87002311147815 302.1629393522719 198.90973938703831
784.4688947312577 704.593060827887 506.34533995871533 750.8613874185121 181.12058155111592
115.09464590168773 672.2689831111305 769.4282308168875 167.47507633651836 142.60887316408903
462.4630700407174 559.7902282026407 506.0635893452878 809.5934568651794 154.98525303203505
224.3305724664495 254.29836967220365 974.1419059520724 999.4778557134276 67.62894446525124
634.0848218631523 722.8587315149329 663.3311466243981 212.66810614712662 15.990068615808704
215.28929451941147 988.6097879090352 937.5964453481704 507.9552351116239 156.77976931475658
819.3535872307266 481.356021825749 12.039597963830362 263.80833995391305 159.9010462381355
649.003809099412 388.7071647349343 723.9225431962118 258.55228925038585 90.48065825203128
331.2107876571132 156.33090583307808 993.1365923716974 467.53377735969417 37.87150444118316
471.7987919134537 510.5611188182114 150.98335159093622 754.2898830945126 157.3470085872504
880.7667903168817 273.21318621442305 378.6060294379594 124.06908420674345 161.58934208074453
123.69662292783178 42.35653141488716 909.0422104137137 872.3048805023654 100.62953126466968
442.41385311881834 274.95582296440404 871.5739332249215 798.780460056167 61.02592541524983
749.8441818561629 944.3206466047889 296.36691525658233 436.85215437868277 55.73670382003649
82.9366576185464 289.42309812579094 844.4842742276716 748.4459112291319 49.2996816783175
977.3932220039683 22.206748954466615 917.0160736416781 7.456747875089542 41.249803147612454
983.1669703348161 26.494678592885457 451.703703251128 200.14177039218106 170.57446477430017
385.3059399496509 147.11064562224817 601.0918976346518 540.2051244741548 105.4276992070566
936.39253734901 225.08207999014851 658.5775651780658 973.2547587069013 88.45828912926393
490.8473210049067 444.6484746218564 754.0331063892229 440.5171737307185 159.02160698173944
194.64429721812425 196.23073468822884 565.8742597342288 311.1047260813998 195.80015880274755
804.0637823564796 668.1259038595825 319.06010918714554 667.3409194693692 151.82325607183395
652.1504230200527 915.7073309885261 776.7186561089463 945.8906860342871 94.31823741049028
260.33740174530453 143.18042764443473 545.6744390196113 971.5648492500142 62.51691003509895
4.65966680557528 807.9483630896183 452.5293387786752 359.1485611521786 54.31703333608785
131.14395708178773 125.48013413515258 797.1529605939141 55.54302389177279 33.57897436773803
704.0001278656761 832.9731345395023 135.13888860077193 919.6361086179097 66.51896495708212
334.43206520156167 148.41359139998423 701.2665772905353 425.98061077677653 93.86957132364456
239.1543603494506 738.8402135757626 374.18999410267884 81.53673154726282 68.36971934342489
918.5794489996943 954.307275494341 50.992278883766005 979.0286233600342 191.60859011966667
518.2951128872102 374.4533037763074 692.0645671141385 108.1006420015711 55.16876636414311
377.67209274520843 900.5585855567666 995.7763312677715 904.2882299286535 59.26261134950669
900.6404712816806 770.9991180654416 443.01705708763797 849.318425187494 129.08714740313164
370.8902620767981 311.17374976884884 228.9457027379267 323.5268532706348 195.8467030811333
732.6510264927247 295.0262028495738 678.8470580435893 946.948387007759 179.09329536807297
365.07525686330854 104.55190990450369 73.15345018652198 190.25930194307216 111.84209380967049
80.00601674373142 552.1503777425606 220.3604833931435 466.1958342411446 117.5120913853781
697.0892472385149 169.95790589354633 593.2832280975156 367.9493947310052 109.6423446340268
714.9589876266385 877.5987452210326 752.032823415582 360.5691017646365 170.35990743389038
561.3698955666431 387.9778233260404 125.02723078094458 477.43853377207313 189.68047781892872
318.0881657168452 188.28132042139234 906.7015975443646 364.9132573506918 72.66385724356765
468.12025935145886 894.3532906334273 897.390406048387 58.309564653437064 107.38981990379251
284.1202738594839 690.8053119027408 987.7796930726996 881.3495462998103 126.09190934054857
788.8640432721131 171.9417459162479 748.6634001299941 824.2457371651162 181.36373898405412
483.4208224021387 440.82390160588847 188.39492117615464 173.82465463710085 146.76436240445918
108.63458115418756 822.1514195230333 287.9454421178392 309.0461996609065 32.673118947649925
823.908260069201 31.33819197281418 910.0255488010298 719.2010208865682 48.9285986912576
237.8558715898067 415.0516720264614 238.08756289181997 997.8107313960915 122.66498191163109
482.5626284114245 751.0468416779648 57.61529086687101 876.2953730561438 186.06848247498394
902.0120772345552 646.4606494179965 110.96555739550473 116.90859247774965 21.8075963768224
231.3643064368268 398.5654957728335 993.8156124840908 128.9996594953583 71.26633047475099
323.4919720308453 140.66362380204 812.2812532045187 616.6972448067672 189.593595576604
369.4120023978688 564.3134824505772 171.9169586968321 35.59492569714029 52.487619861185685
137.53306804005172 629.017459760416 250.62940612751007 522.5586835987781 101.2076291824618
391.1332551234372 599.0929866557026 335.1948619175183 673.5954324809734 25.632573624196162
342.9795842437454 907.5476255407638 534.3571716981324 752.6725637152912 55.872616385023164
669.9150050158679 676.8615798490098 569.8107465428528 807.9364755434239 186.38085734127168
278.6075583827303 930.7461702630108 879.7815136932479 705.0468488661618 106.49124476496937
117.1454057145579 328.92595305248227 429.07146089408576 230.0464124076369 114.19924729192243
937.0591453332172 634.1303401983646 925.6195063346604 401.6784590684327 126.5981335298779
988.5727595979679 577.7613724183847 808.7654480548825 716.3196912180822 64.51127712674779
280.96759435826334 594.7233946631842 751.0252092388804 744.31740379128 156.65279182478358
753.0507852610998 330.88748477059283 246.45774954501297 836.7341900872235 164.53339856318914
609.6432117150702 436.470423685811 528.4159398727137 484.1603405518582 134.4732718823153
213.1542238887879 8.70816477255798 842.0398547999922 407.8330052138853 199.2254211208246
439.7295098005973 966.7036531327146 407.3100839321467 836.9001727014488 47.991991484546446
872.812113616453 474.9493572482931 52.49483800933008 729.0170468868782 56.21268176896147
809.5284047326329 390.1233566828346 921.6871756183584 284.91035480164294 190.58543707655338
884.0209016627429 214.30546020860396 200.75159306915168 867.0716515583072 185.4120468229344
394.23176913652355 588.362167322725 940.9204267608484 999.94429570279 149.78282011472317
772.8627790876969 359.1315822040254 656.667192955059 161.07689704113724 123.89968275568644
328.08597700293706 376.0514445338663 943.1207556221294 492.5809676493777 88.2091509349407
544.4696248416499 605.4951721746984 297.5889764686922 808.3276400724229 50.73176053159503
169.55519011337537 848.4112531790639 179.77064648784403 548.7507034955366 156.8978092795876
697.2359941325626 278.62741700140225 36.61347609081622 861.6163601556523 36.873692171137556
16.838000895364136 420.7354990817133 121.8148316204054 249.02527603529612 185.56807034481548
138.49961495940587 808.791209585922 918.5722619575708 219.2079175147218 81.98225231639897
383.6314097263629 926.7465217722691 429.91424344363793 882.9592467685243 83.7736458211362
987.0712598555882 660.8093174737181 526.9396293108258 221.06217880329936 102.86014705160501
78.82481336390501 190.6445710079785 575.3586703317104 868.6201201352035 191.87833222582663
772.4100514473688 323.9722280683176 219.27038779246067 278.3371037366106 36.274341942470876
998.846011740305 816.7789680011168 153.17227271416755 366.5469027585837 149.21100923830045
595.9047039158762 313.77278299095326 14.44086049272153 557.9311551352602 195.2772667716854
437.6703087537992 551.219702643168 875.2358141764503 137.72836799550393 100.32166563537426
406.63458655562636 262.89031151229716 791.8795586900438 119.80080727149078 159.94214050328418
247.04251440839775 461.1095224923757 208.787780448487 336.793231966098 62.54675035247348
662.1493237423465 86.07394359160381 831.1384873382219 62.015111980497586 97.73631997583303
938.2512725972507 350.5281517718768 634.4562841498804 354.4567635970719 141.86024123743672
294.21889282275447 892.0516218848936 619.5699429330431 166.986139452185 120.79610112772606
606.8335548263921 285.7020496982253 538.0122815038224 527.369470359538 188.71887179992834
80.17123028231454 785.3171599594696 286.5379132964456 262.0407617835708 27.786150691524877
382.8768935335669 837.7442575616743 821.323932181327 518.8651816510409 195.00653756307707
232.3473476331227 951.6251334814426 984.5066455636959 8.475140905948253 40.45091352122196
962.1253418649486 667.7111216447944 420.5307378009551 440.7073034003679 112.6646229290076
261.3686915890915 453.2491342682461 30.514162346531815 115.46099630479489 63.48440983627352
656.8847879294515 376.6132575800476 53.24550107281123 333.7839706199013 88.80013123039777
943.3256336783454 973.5360632608921 645.9511553359798 38.64792578635701 83.02058165886729
320.7618258772544 122.12088560940725 681.6309938487001 454.80372957287665 82.34952775336458
526.6594381750839 345.01551210141025 688.2310306124921 68.03386041229709 61.40726386353864
447.5598456981513 364.0541152693149 374.48717897513393 926.3955029384609 109.31938064769066
151.4247712660658 71.29974836687869 854.8498542533862 335.65147365814875 14.471175083765567
722.1947241798906 242.3511391131562 479.024255470302 699.6181566078762 64.52008123705932
821.7832902064117 210.23640641501817 458.50015492709116 680.8452535033989 13.176157033624218
310.28197112286705 514.0581064281245 271.7854076602464 450.73589122174195 134.06985757322855
171.993532656027 924.2527687432818 21.315288174654444 499.3904348100494 123.35732222966762
213.08567914068556 679.9870571662581 548.2226054434236 988.2181306342397 168.00521316882828
696.8257547300361 723.5568759049718 616.9863617914857 672.4317187424239 149.48440280829158
85.80925815112539 917.0385609677758 931.7177240973829 981.2735929313969 163.5423521312078
79.24498533461755 928.8370882981367 101.40698847993579 422.19594596688756 78.54140007227579
19.746740025605614 698.7885137894597 35.37997072319432 337.8297594908346 16.061574613604254
741.3691389193559 162.32890050507854 115.66539568174305 473.6596989284874 85.94833554830551
922.6023982940409 534.7889927797185 993.7403871412016 357.7208995406203 155.12205361581493
769.1236003177813 739.5937070508138 19.617789148961062 214.8293213649304 172.80514861845177
296.3256019006096 88.13567371694842 296.50258711405496 865.9491633776004 71.86517013518775
916.6772969158404 679.0809683338505 719.9403379949051 643.0173286077239 143.88691112222074
408.0971064663259 41.20505123536755 302.79833787141075 891.2344589744317 91.35668112726208
483.6594100009598 672.5222459168564 693.4719002524589 760.476012664715 133.01123774475354
77.64154687136082 471.06665474300047 291.93547291741805 96.67131955212793 49.79668111650582
476.3204742962707 766.4313176274653 374.8230018502339 739.9750145836383 91.35051383212019
562.8304448573621 168.92710247149844 415.4146551740578 92.16132655420894 162.35493874956757
613.214809730349 693.4620997486145 476.64113669381425 619.3869485344686 177.65810031124008
315.578722122398 292.0639142660834 455.0309946737802 962.3923287766856 109.65032715351282
416.6460771705164 762.1015067703794 741.5864277737893 504.0711948150036 195.37400994956954
701.3272713756475 972.059343368937 863.1648539382842 829.4865516623131 180.7879600721433
843.0311358146514 964.1522582889046 86.98537693769958 256.8227442359374 31.294216143941714
127.94252867530554 19.74521264670781 163.90582045946923 36.04149257379397 11.316019037086589
648.5021801167057 491.6861398941812 96.29502625229547 437.3794458986033 175.5208672381548
413.65350487021743 665.1218763981951 427.44289688608006 582.1389369167168 107.60492771814904
960.480457689412 168.62524439131488 335.92365801324877 816.9576759788828 72.31863474932314
638.6859713943217 349.6158292844868 195.19239601072712 778.9994748644498 83.84194187599289
331.6194882000065 396.83538390326936 31.618127105998983 138.01306835592098 71.31448607958728
171.54180037200396 948.3919239112541 929.4249603128364 692.3105821907075 157.1503714162119
889.4294263804757 92.59199349290415 225.54210818837606 915.3991562452228 116.19263399881329
38.411542993249334 442.03792128360243 788.6914701033102 839.8587358814281 15.07969502683456
63.05842572084552 746.5060969473643 653.3337126344721 982.3237595053299 122.11966212577795
312.9964383174391 979.7904833932726 289.1371169510718 780.9471557413775 11.884239262670608
768.121011859427 178.47356327717134 229.84480322784552 172.9793291775965 100.02283780926412
744.0556043308155 480.5734398418142 201.83166289927502 689.1824150742146 156.34643488669238
861.1272084998167 778.9383308593076 212.92825094725765 3.4500784557924824 157.44139638123104
409.2834605815222 403.47057990167946 857.5333264124208 735.5646910464917 119.3569814598291
136.9806510625834 28.736221841558883 826.5541276113028 463.4748575094543 76.84926574179146
786.6607219896379 85.85687421182297 882.8423727211338 125.41812656947893 110.70854478521449
136.17756489452304 872.0129158194494 367.6988923432466 63.872514169295954 168.45010609713358
268.2121941809854 95.26354386630076 275.489918772002 930.5492183140916 187.48068873695848
552.752944640208 80.18585546143365 595.8665701616811 97.91109544835986 98.78229621939339
806.1430222834897 370.15402230328453 641.546365142336 437.1226725402859 163.59857031668508
89.68401450966613 89.64682270985192 509.7644890430697 669.6310324913908 17.8215074510454
77.61462015786913 535.1392991146265 363.6228350903814 590.0957966742285 98.46331321990294
195.37522304183685 921.8781474072582 452.5703491956816 418.10705426573327 87.38056259626573
281.96014934789207 667.762946015579 446.67827279903514 256.65416039969944 60.52230405209388
233.01319843227643 701.8822870910927 855.39151487388 23.86148841396274 184.6962991664207
442.9287359547236 966.8371861534127 796.8338476901554 453.9426674213172 47.03685003629638
283.99402314683755 979.3008190841873 827.931236230992 522.1174071587824 27.347342117857806
878.586580984923 226.41366054691858 728.6351486464188 390.487581326041 58.595156781236525
967.2892519097849 526.3260400876062 236.04109934164487 167.30711474573113 124.71912493962631
322.7921825272326 754.8233875271127 567.4921357410755 156.05726567985744 174.81139959607137
368.5310866187391 537.4839602677054 867.7524145683991 94.22758996056868 65.74610700850914
34.70209108294442 394.8224251972552 316.5654426255942 161.31010506745434 36.56691913661371
415.76170585224605 188.59501009395862 782.5436475710982 303.4614362017027 191.70789113490696
116.5522919560571 598.7312642174953 491.15714839809476 976.4301163358192 119.72577289085554
813.2047349279366 325.6948663644114 963.0152707746846 562.1583858249821 63.49634385922448
174.99998562226804 91.5571476576692 388.7025668160509 47.05258811729851 31.851524939907975
950.0821688467367 649.4243413990948 943.8069848769899 655.9986487237196 67.53406399138144
407.5989832658865 515.4408561694594 258.7494812235496 876.1327630105694 97.64146502015898
38.41319496840201 136.37375964885655 179.50669461413548 54.13638573869939 158.9089170263312
173.52126616591258 590.3700449751815 64.84942649026925 652.0132298330532 52.87318144115372
101.89577687633921 596.094577928689 531.464579403169 456.14799930784545 110.26121253200553
116.42663986175361 748.9538335556591 789.0755714779842 975.7962849108621 162.1404394516079
337.38594627984753 200.96617910618664 402.8396140912053 878.4862585014847 174.45571505322232
947.4207294482806 907.1539316246399 519.9199703867903 295.22983633735436 50.772868815022434
801.1538784985688 545.8337464439336 731.8699082530063 907.6681837989852 87.49334872930905
67.33123982840905 18.220025205080702 885.6127368451556 887.6663491660909 58.53845526086259
334.0093583271663 295.3088256134309 265.2727509340925 498.4011996751639 97.84135931418226
310.0715816440026 323.6780916121053 747.4442046735402 751.2567236313936 176.18887397806753
132.55430775410838 758.8508521207655 276.8432448762135 227.07802225700368 102.22653677294382
222.64893955803555 763.0719821715378 451.46066864953127 561.3912268264564 169.01417311653015
398.2329496189164 797.224878057186 170.73601770796554 224.5481562443057 56.75539380118788
462.4147323919703 833.2604850210021 351.94280587411197 928.502935826137 124.43273406596192
51.51518356948337 308.656915728639 214.5771044989164 106.79989874131302 102.27641345366212
88.44247880964717 298.42347189922833 766.3657029661415 553.6989362000859 137.58061877610427
585.4623508521615 168.98487421654096 984.4677877567608 98.16338437565364 53.43131412218378
751.4588479679046 543.5318957481672 999.0775611619595 520.2874448431447 185.9266157534481
751.0886549797651 907.3299833764592 972.1067669230712 198.87190474322912 61.57112056647675
45.54154061022675 36.88872603977011 579.724122242129 882.1198150428854 116.38914530341528
916.3455646357512 587.289715901378 203.66991526990097 687.2952424931506 10.324389086453339
574.8375298461581 321.4488975009342 402.484076769011 913.7681043479978 178.25077574499446
621.2209705191945 333.3801113849114 650.7518825140835 466.88515076132717 122.25346001990442
609.8434564526892 189.97804680521156 23.47065436766682 872.9108119390336 168.5572389581306
63.358223999745114 693.4317953173435 675.5875785884658 768.8501272328842 161.8433041836606
560.3300035179018 215.71147577038485 976.1926923410158 891.9002552361118 61.56958776876737
991.7648813238782 559.8707050987384 745.9354987463311 503.8024311182534 90.62779771882963
875.7802188373713 608.0264086469238 598.7585037719713 663.3375078132539 17.35019453271015
760.5947030133876 686.2907350924008 179.41919074781288 119.09786589892902 129.13114203741134
399.25131872794503 441.74166876184205 531.5441090413533 913.5814052566529 180.56199653597366
100.65070414038601 930.4526239801339 732.7868484015781 163.31438613925954 117.5166662062584
646.8585268882607 669.0113381477024 740.3371336361474 268.4705825958679 107.12283815945243
503.1708636757195 230.81959737522894 438.4635025252439 885.2928529640244 115.3892775737895
962.6184385467608 964.3795343843183 647.5060045117474 7.13831967859424 63.27733642392318
978.6224933686574 980.9667984974542 208.9340505254673 102.38965226472041 44.55871249607944
7.178536518021694 376.41601601299055 712.5341114468516 372.65235800215623 17.941167229159795
352.64498692743075 904.6783450130197 378.90950706816494 261.06717718083837 178.1733910341651
578.9985239137663 963.4527243236006 593.2965240934265 562.3123569887597 70.56965736651536
191.9451789464668 754.2723299439575 535.8929981818499 82.67510696399927 102.38392077040604
337.8381675329021 76.29423422583903 840.74702091567 255.79030281038317 83.25493444177054
914.8628880148793 155.6704325706798 701.6758764905622 438.2518852867258 72.46369563269663
602.9455601004353 717.375607222243 932.2213461002624 555.8999304182773 168.9338423193681
634.4893054683725 705.9557069420682 170.45871077001294 128.40221473518122 74.44398043165268
32.12860189867528 453.6930851962897 332.35219207245314 514.6332433587215 118.38089126612358
806.6337268019753 992.6386619984797 83.70574067891967 57.782874736889255 104.12218786916642
652.931549772904 689.9347956858503 185.6303968119485 996.2037132204509 34.67404449839754
810.5994752155575 548.577595677812 127.50534298817651 888.4563484678413 111.55476726514941
413.42780320695795 718.5899042110908 190.93582787441355 489.18684527046696 126.88256010276582
177.64262501956486 882.4771269338906 575.1235312448192 632.3473304808539 197.59765420709687
147.6787245764517 855.4165348511835 185.90027967939548 621.4513418366023 198.38002334425698
300.15257169594076 632.1136795365276 265.6011356588994 800.2646975725968 156.92486981919976
609.6979225310589 141.49964748823217 977.7543908979327 554.4244295027445 102.19606668869119
104.00617636491938 575.9148812557515 8.659648711283996 663.4272801735501 34.42478366056653
19.798754052359648 547.2329636976702 997.3489339946614 137.3375403466982 15.669277908736836
347.2123655598705 708.245312280504 336.8446122584764 903.1592571749986 169.59829035261566
388.4928619171534 348.90881736027734 424.3301935333346 687.4495024635817 173.05279138052725
919.8775500368324 834.7278504027024 487.7496535183671 425.39626479230395 180.18672187284469
735.6453516554623 365.2030421139687 533.9886843751447 528.8460552628645 103.0728897761054
763.686423028583 176.15682551810053 992.3281648049335 398.8714112977647 65.83127620581112
206.3825834062557 38.69245216710826 150.08837724673896 970.2662197547432 113.3881888862941
803.5069085404784 283.0352692745395 269.71386559491197 639.3255723911557 187.17106995016064
0.2866366625081662 926.6444619971778 253.02395044519199 231.50758483292222 46.800337988636386
